timestamp,left_angle,right_angle,angle_diff,distance,distance_ratio,img_width,adaptive_threshold,is_departure
1750213355.9899962,,,7.669393440629094,1,0.0020833333333333333,480,16.33329016801901,0
1750213356.0511584,,,8.213430145804907,2,0.004166666666666667,480,16.44881440154529,0
1750213356.112771,,,7.303572674190924,1,0.0020833333333333333,480,16.33329016801901,0
1750213356.1775997,,,6.670082263609338,1,0.0020833333333333333,480,16.33329016801901,0
1750213356.2382534,,,8.046559377790686,3,0.00625,480,16.566050334091077,0
1750213356.2981758,,,14.64662747117125,5,0.010416666666666666,480,16.80570617072471,0
1750213356.357773,,,8.33493501346225,2,0.004166666666666667,480,16.44881440154529,0
1750213356.4168618,,,8.191344064193288,2,0.004166666666666667,480,16.44881440154529,0
1750213356.476773,,,7.579623339571398,4,0.008333333333333333,480,16.68501028285542,0
1750213356.536476,,,6.389203195810573,2,0.004166666666666667,480,16.44881440154529,0
1750213356.5967095,,,6.954698870556328,3,0.00625,480,16.566050334091077,0
1750213356.6560707,,,8.146691219725511,3,0.00625,480,16.566050334091077,0
1750213356.716038,,,7.835959668297853,3,0.00625,480,16.566050334091077,0
1750213356.7771757,,,7.619606431136319,4,0.008333333333333333,480,16.68501028285542,0
1750213356.8376873,,,7.3317504669676765,4,0.008333333333333333,480,16.68501028285542,0
1750213356.899426,,,6.939304967665045,4,0.008333333333333333,480,16.68501028285542,0
1750213356.954555,,,12.025434857086324,6,0.0125,480,16.92814950669511,0
1750213357.0131595,,,7.336924272600754,4,0.008333333333333333,480,16.68501028285542,0
1750213357.0720122,,,8.759157650302939,7,0.014583333333333334,480,17.05235136605133,0
1750213357.133551,,,6.811801926811931,4,0.008333333333333333,480,16.68501028285542,0
1750213357.1858134,,39.20720350496784,,,,480,,0
1750213357.2372665,,38.54601340964663,,,,480,,0
1750213357.2894506,,38.837011130884434,,,,480,,0
1750213357.343287,,38.32011393677745,,,,480,,0
1750213357.3944907,,38.480198248343015,,,,480,,0
1750213357.4454854,,39.07541801801751,,,,480,,0
1750213357.4968312,,39.130399556985296,,,,480,,0
1750213357.5498996,,39.18437347050876,,,,480,,0
1750213357.5996861,,39.130399556985296,,,,480,,0
1750213357.6491961,,39.004613195924534,,,,480,,0
1750213357.6995087,,39.31629366461553,,,,480,,0
1750213357.7538238,,39.31629366461553,,,,480,,0
1750213357.8034198,,40.426078740099136,,,,480,,0
1750213357.8535283,,40.426078740099136,,,,480,,0
1750213357.9027197,,39.559667968994496,,,,480,,0
1750213357.9544709,,39.559667968994496,,,,480,,0
1750213358.003579,,39.26226532994359,,,,480,,0
1750213358.0565672,,,11.755062759699463,15,0.03125,480,18.110442945579454,0
1750213358.1065636,,39.20720350496784,,,,480,,0
1750213358.1589544,,39.28940686250036,,,,480,,0
1750213358.2113748,,,7.9207399016410704,12,0.025,480,17.700093246707976,0
1750213358.2641246,,39.902600262021,,,,480,,0
1750213358.314508,,39.20720350496784,,,,480,,0
1750213358.3658862,,39.07541801801751,,,,480,,0
1750213358.4156046,,39.31629366461553,,,,480,,0
1750213358.4672463,,39.42136374460662,,,,480,,0
1750213358.5181103,,39.31629366461553,,,,480,,0
1750213358.571316,,,3.5481295994237314,9,0.01875,480,17.30607266702547,0
1750213358.6220229,,,4.882826098403406,9,0.01875,480,17.30607266702547,0
1750213358.676634,,,0.364936335730647,5,0.010416666666666666,480,16.80570617072471,0
1750213358.7300458,,,0.9685599613807625,6,0.0125,480,16.92814950669511,0
1750213358.7831166,,,2.000251272373383,6,0.0125,480,16.92814950669511,0
1750213358.8330312,,39.004613195924534,,,,480,,0
1750213358.8869615,,,0.0923041929406665,3,0.00625,480,16.566050334091077,0
1750213358.938083,,39.18437347050876,,,,480,,0
1750213358.9919171,,38.90413845540419,,,,480,,0
1750213359.0425994,,,3.0114236761501516,6,0.0125,480,16.92814950669511,0
1750213359.0947974,,39.42136374460662,,,,480,,0
1750213359.1435406,,39.26226532994359,,,,480,,0
1750213359.1955063,,,2.3712740066266136,6,0.0125,480,16.92814950669511,0
1750213359.246652,,,2.6357964096270123,7,0.014583333333333334,480,17.05235136605133,0
1750214082.546346,,39.18437347050876,,,,480,,0
1750214082.6016867,,39.26226532994359,,,,480,,0
1750214082.655523,,39.42136374460662,,,,480,,0
1750214082.7116804,,39.26226532994359,,,,480,,0
1750214082.7658272,,,2.3712740066266136,6,0.0125,480,16.92814950669511,0
1750214082.8207598,,39.18437347050876,,,,480,,0
1750214082.8767757,,38.76967538599436,,,,480,,0
1750214082.9319036,,38.82319881739578,,,,480,,0
1750214082.9870093,,39.111391253954345,,,,480,,0
1750214083.0392973,,38.784364100297346,,,,480,,0
1750214083.0960934,,39.42136374460662,,,,480,,0
1750214083.1483617,,39.31629366461553,,,,480,,0
1750214083.20245,,39.42136374460662,,,,480,,0
1750214083.2557192,,39.42136374460662,,,,480,,0
1750214083.3107293,,39.130399556985296,,,,480,,0
1750214083.3645804,,39.52263127117112,,,,480,,0
1750214083.4181924,,38.884496433714595,,,,480,,0
1750214083.4718945,,38.76967538599436,,,,480,,0
1750214083.5273888,,39.004613195924534,,,,480,,0
1750214083.5809047,,39.07541801801751,,,,480,,0
1750214083.6352043,,38.784364100297346,,,,480,,0
1750214083.6890674,,38.659808254090095,,,,480,,0
1750214083.7441947,,38.659808254090095,,,,480,,0
1750214083.7974033,,38.90413845540419,,,,480,,0
1750214083.8515556,,39.26226532994359,,,,480,,0
1750214083.905906,,39.26226532994359,,,,480,,0
1750214083.9592493,,39.50767544287256,,,,480,,0
1750214084.0147986,,39.902600262021,,,,480,,0
1750214084.0682828,,39.18437347050876,,,,480,,0
1750214084.1226838,,39.36931724236474,,,,480,,0
1750214084.176379,,39.559667968994496,,,,480,,0
1750214084.230693,,39.31629366461553,,,,480,,0
1750214084.2850618,,39.07541801801751,,,,480,,0
1750214084.3397882,,39.559667968994496,,,,480,,0
1750214084.3935359,,39.559667968994496,,,,480,,0
1750214084.4502983,,40.48601154199874,,,,480,,0
1750214084.5049636,,39.66076319626242,,,,480,,0
1750214084.5597262,,39.472459848343824,,,,480,,0
1750214084.6136334,,39.9497715751672,,,,480,,0
1750214084.6683927,,39.34051815983752,,,,480,,0
1750214084.722396,,39.559667968994496,,,,480,,0
1750214084.7779632,,39.20720350496784,,,,480,,0
1750214084.8308344,,39.42136374460662,,,,480,,0
1750214084.8864956,,38.893906152715736,,,,480,,0
1750214084.940637,,39.40066066347943,,,,480,,0
1750214084.9950554,,39.75566188928484,,,,480,,0
1750214085.0484366,,39.50767544287256,,,,480,,0
1750214085.104445,,,5.295212936617112,10,0.020833333333333332,480,17.4356119092476,0
1750214085.1598644,,39.996080047759655,,,,480,,0
1750214085.213792,,39.559667968994496,,,,480,,0
1750214085.2689915,,,4.047129293767753,11,0.022916666666666665,480,17.56694923504168,0
1750214085.3244421,,39.31629366461553,,,,480,,0
1750214085.3803277,,,2.0023018803960326,8,0.016666666666666666,480,17.178322370321055,0
1750214085.4354553,,38.96231747857711,,,,480,,0
1750214085.4894195,,39.07541801801751,,,,480,,0
1750214085.544874,,39.058480206247246,,,,480,,0
1750214085.5986362,,38.659808254090095,,,,480,,0
1750214085.6543446,,38.487576970712155,,,,480,,0
1750214085.708667,,39.15107835407104,,,,480,,0
1750214085.7650588,,,8.137922879997546,17,0.035416666666666666,480,18.39317453997274,0
1750214085.8189256,,38.659808254090095,,,,480,,0
1750214085.8736374,,38.418055344821994,,,,480,,0
1750214085.9272058,,38.90413845540419,,,,480,,0
1750214085.9813116,,38.59846375985029,,,,480,,0
1750214086.0349998,,38.7790500788404,,,,480,,0
1750214086.0901082,,38.06161419466377,,,,480,,0
1750214086.143582,,38.862744050738016,,,,480,,0
1750214086.1977012,,38.7256654429182,,,,480,,0
1750214086.2511666,,38.790173852813744,,,,480,,0
1750214086.3054123,,38.463366351202936,,,,480,,0
1750214086.3572695,,38.25442035251718,,,,480,,0
1750214086.4108565,,37.91006985584479,,,,480,,0
1750214086.463974,,39.15107835407104,,,,480,,0
1750214086.517293,,39.64417495714481,,,,480,,0
1750214086.572439,,39.15107835407104,,,,480,,0
1750214086.6289434,,39.15107835407104,,,,480,,0
1750214086.6807635,,39.11401216697173,,,,480,,0
1750214086.7353334,,39.8055710922652,,,,480,,0
1750214086.7893636,,40.083433993989985,,,,480,,0
1750214086.8417742,,39.863621507572276,,,,480,,0
1750214086.8951263,,39.97592474146045,,,,480,,0
1750214086.952629,,,5.3727590405011725,2,0.004166666666666667,480,16.44881440154529,0
1750214087.0085504,,,4.739747633854385,2,0.004166666666666667,480,16.44881440154529,0
1750214087.063559,,39.546081111408746,,,,480,,0
1750214087.1179695,,38.844831656726,,,,480,,0
1750214087.1717327,,38.7256654429182,,,,480,,0
1750214087.224846,,38.91530613473125,,,,480,,0
1750214087.2790022,,38.91530613473125,,,,480,,0
1750214087.3319511,,38.91530613473125,,,,480,,0
1750214087.3851666,,39.22567409733672,,,,480,,0
1750214087.4376502,,38.79655209830817,,,,480,,0
1750214087.4912145,,38.91530613473125,,,,480,,0
1750214087.5437174,,38.790173852813744,,,,480,,0
1750214087.5980651,,39.434901165088355,,,,480,,0
1750214087.6504436,,39.11401216697173,,,,480,,0
1750214087.7052934,,38.97600691768038,,,,480,,0
1750214087.7587197,,38.29016319224307,,,,480,,0
1750214087.8129032,,38.853374340353334,,,,480,,0
1750214087.865872,,39.65291839970064,,,,480,,0
1750214087.9194846,,40.60129464500447,,,,480,,0
1750214087.972836,,40.006256014176614,,,,480,,0
1750214088.0269263,,40.23635830927382,,,,480,,0
1750214088.0799267,,40.06791257173514,,,,480,,0
1750214088.1336405,,40.555893878347305,,,,480,,0
1750214088.185683,,40.19204603696953,,,,480,,0
1750214088.236849,,39.65291839970064,,,,480,,0
1750214088.2867115,,39.40066066347943,,,,480,,0
1750214088.3372183,,40.426078740099136,,,,480,,0
1750214088.386875,,40.68937417517947,,,,480,,0
1750214088.4369695,,40.23635830927382,,,,480,,0
1750214088.485766,,41.06521794363056,,,,480,,0
1750214088.5370634,,41.600285840876744,,,,480,,0
1750214088.5868056,,41.44073317871679,,,,480,,0
1750214088.6399493,,41.44073317871679,,,,480,,0
1750214088.6916792,,41.53981677101354,,,,480,,0
1750214088.7433114,,41.2623704565899,,,,480,,0
1750214088.7943125,,41.335815679259284,,,,480,,0
1750214088.8465004,,42.436229788535,,,,480,,0
1750214088.8975832,,43.117717556989255,,,,480,,0
1750214088.9478068,,43.818811086673364,,,,480,,0
1750214088.9981556,,43.6425341554694,,,,480,,0
1750214089.0494635,,43.33166255170669,,,,480,,0
1750214089.098364,,42.56335175318987,,,,480,,0
1750214089.1485393,,42.66269414087618,,,,480,,0
1750214089.1983044,,43.069412558833015,,,,480,,0
1750214089.248801,,43.72696997994329,,,,480,,0
1750214089.2989178,,43.38190546726255,,,,480,,0
1750214089.3502014,,43.00212014352333,,,,480,,0
1750214089.4003525,,43.325162009470795,,,,480,,0
1750214089.4518921,,43.80651057601796,,,,480,,0
1750214089.500771,,45.0,,,,480,,0
1750214089.549464,,44.33380002981686,,,,480,,0
1750214089.5982149,,43.36342295838328,,,,480,,0
1750214089.6478398,,46.02915480430598,,,,480,,0
1750214089.6954305,,44.648496560126645,,,,480,,0
1750214089.7441387,,44.648496560126645,,,,480,,0
1750214089.7931874,,44.648496560126645,,,,480,,0
1750214089.8422468,,45.0,,,,480,,0
1750214089.8900402,,45.0,,,,480,,0
1750214089.938766,,45.0,,,,480,,0
1750214089.9877934,,46.02915480430598,,,,480,,0
1750214090.0393682,,47.147585428298505,,,,480,,0
1750214090.0876884,,48.410944955355724,,,,480,,0
1750214090.1375031,,50.63068275763526,,,,480,,0
1750214090.184323,,47.84213788365567,,,,480,,0
1750214090.2323127,,49.398705354995535,,,,480,,0
1750214090.2784784,,49.05355423183141,,,,480,,0
1750214090.3246398,,52.6333305872313,,,,480,,0
1750214090.3694234,,52.6333305872313,,,,480,,0
1750214090.4160435,,53.13010235415598,,,,480,,0
1750214090.4633815,,53.97262661489639,,,,480,,0
1750214090.5122051,,52.85331330197822,,,,480,,0
1750214090.5579278,,54.940573033113026,,,,480,,0
1750214090.6034083,,55.08059798754232,,,,480,,0
1750214090.6483476,,55.40771131249006,,,,480,,0
1750214090.6937408,,58.52316065041602,,,,480,,0
1750214090.7378197,,58.52316065041602,,,,480,,0
1750214090.7830358,,60.48850144290969,,,,480,,1
1750214090.8293452,,61.63095370672142,,,,480,,1
1750214090.874854,,59.03624346792648,,,,480,,0
1750214090.920435,,60.36161631184866,,,,480,,1
1750214090.9658694,,62.24145939893998,,,,480,,1
1750214092.0115798,,62.487997376148556,,,,480,,1
1750214092.052317,,,,,,480,,0
1750214092.0934923,,,,,,480,,0
1750214093.140497,,68.45902408146156,,,,480,,1
1750214094.1905587,,60.06848815949221,,,,480,,1
1750214094.2419798,,53.569141879837645,,,,480,,0
1750214094.292198,,,11.60799046948108,12,0.025,480,17.700093246707976,0
1750214094.3443074,,53.031656094483736,,,,480,,0
1750214094.3943558,,51.730483934615656,,,,480,,0
1750214094.4455228,,52.25319461272534,,,,480,,0
1750214094.4960976,,51.70983680775693,,,,480,,0
1750214094.5484276,,51.98848972998347,,,,480,,0
1750214094.6003382,,,13.335518690709002,8,0.016666666666666666,480,17.178322370321055,0
1750214094.6527007,,,6.842161467832739,2,0.004166666666666667,480,16.44881440154529,0
1750214094.705643,,,11.095933113179271,5,0.010416666666666666,480,16.80570617072471,0
1750214094.7591248,,,5.974323286480626,2,0.004166666666666667,480,16.44881440154529,0
1750214094.8158913,,,11.954731517040159,5,0.010416666666666666,480,16.80570617072471,0
1750214094.8735979,,,9.975731511071672,3,0.00625,480,16.566050334091077,0
1750214094.9294536,,,11.61761965104634,4,0.008333333333333333,480,16.68501028285542,0
1750214094.9855757,,,10.572857753607785,2,0.004166666666666667,480,16.44881440154529,0
1750214095.0401042,,,10.611846119938932,3,0.00625,480,16.566050334091077,0
1750214095.0959737,,,9.859942682638149,2,0.004166666666666667,480,16.44881440154529,0
1750214095.1515076,,,8.984709233762636,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.2075968,,,9.136825542058588,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.2702744,,,9.37699452395627,2,0.004166666666666667,480,16.44881440154529,0
1750214095.3256738,,,8.862216963266242,2,0.004166666666666667,480,16.44881440154529,0
1750214095.3796635,,,9.273728881420979,2,0.004166666666666667,480,16.44881440154529,0
1750214095.4348063,,,9.5198432590729,2,0.004166666666666667,480,16.44881440154529,0
1750214095.490241,,,9.455393502055713,2,0.004166666666666667,480,16.44881440154529,0
1750214095.5461907,,,6.915581011935053,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.6019244,,,7.625403447694026,0,0.0,480,16.219464941316733,0
1750214095.6602795,,,9.264131499898419,3,0.00625,480,16.566050334091077,0
1750214095.716954,,,7.341749929577908,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.771951,,,6.556694955962158,0,0.0,480,16.219464941316733,0
1750214095.8272657,,,7.1902695611586935,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.8836374,,,7.279547991751208,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.939417,,,5.95752674573275,1,0.0020833333333333333,480,16.33329016801901,0
1750214095.9982665,,,6.677208898851951,1,0.0020833333333333333,480,16.33329016801901,0
1750214096.0553727,,,9.573270544130807,4,0.008333333333333333,480,16.68501028285542,0
1750214096.1132438,,,10.013226187244193,5,0.010416666666666666,480,16.80570617072471,0
1750214096.1679158,,,8.856729559394289,5,0.010416666666666666,480,16.80570617072471,0
1750214096.222987,,,6.9867447146830415,3,0.00625,480,16.566050334091077,0
1750214096.283616,,,6.049352723559352,3,0.00625,480,16.566050334091077,0
1750214096.3394363,,,5.489274625079453,3,0.00625,480,16.566050334091077,0
1750214096.3965797,,,7.29168737975386,4,0.008333333333333333,480,16.68501028285542,0
1750214096.455169,,,8.224910507304784,5,0.010416666666666666,480,16.80570617072471,0
1750214096.5131655,,,6.789940664223316,5,0.010416666666666666,480,16.80570617072471,0
1750214096.5708215,,,5.7242835345353456,4,0.008333333333333333,480,16.68501028285542,0
1750214096.627644,,,5.187053761058884,3,0.00625,480,16.566050334091077,0
1750214096.6845038,,,4.550683193559422,3,0.00625,480,16.566050334091077,0
1750214096.7434928,,,3.594683614240104,2,0.004166666666666667,480,16.44881440154529,0
1750214096.8049765,,,4.372626587974047,3,0.00625,480,16.566050334091077,0
1750214096.8669176,,,7.530147945189796,5,0.010416666666666666,480,16.80570617072471,0
1750214096.929916,,,7.034182279621184,5,0.010416666666666666,480,16.80570617072471,0
1750214096.9915967,,,0.7197968369278627,12,0.025,480,17.700093246707976,0
1750214097.0523176,,,4.022147959909496,4,0.008333333333333333,480,16.68501028285542,0
1750214097.1125424,,,2.799809912732492,4,0.008333333333333333,480,16.68501028285542,0
1750214097.1712697,,,4.650360666911126,0,0.0,480,16.219464941316733,0
1750214097.2290654,,,2.772037863298486,1,0.0020833333333333333,480,16.33329016801901,0
1750214097.3024077,,,2.4421333575764024,0,0.0,480,16.219464941316733,0
1750214097.3673255,,,6.075293409321418,2,0.004166666666666667,480,16.44881440154529,0
1750214097.4281445,,,6.324895973549445,2,0.004166666666666667,480,16.44881440154529,0
1750214097.4878595,,,1.722627181380176,1,0.0020833333333333333,480,16.33329016801901,0
1750214097.5496712,,,2.136195034555392,2,0.004166666666666667,480,16.44881440154529,0
1750214097.6153712,,,2.0281256722213996,2,0.004166666666666667,480,16.44881440154529,0
1750214097.68081,,,3.846111944240242,3,0.00625,480,16.566050334091077,0
1750214097.7393017,,,3.7313969991604523,4,0.008333333333333333,480,16.68501028285542,0
1750214097.7980719,,,1.7127062244726403,2,0.004166666666666667,480,16.44881440154529,0
1750214097.8563144,,,2.1552756207914925,1,0.0020833333333333333,480,16.33329016801901,0
